"","user_id","date","frequency_communication","frequency_games & entertainment","frequency_lifestyle","frequency_news & information outlet","frequency_social network","frequency_utility & tools","cat_duration_communication","cat_duration_games & entertainment","cat_duration_lifestyle","cat_duration_news & information outlet","cat_duration_social network","cat_duration_utility & tools","dur_pro_communication","dur_pro_games & entertainment","dur_pro_lifestyle","dur_pro_news & information outlet","dur_pro_social network","dur_pro_utility & tools","freq_pro_communication","freq_pro_games & entertainment","freq_pro_lifestyle","freq_pro_news & information outlet","freq_pro_social network","freq_pro_utility & tools","recency_communication","recency_games & entertainment","recency_lifestyle","recency_news & information outlet","recency_social network","recency_utility & tools","monetary_communication","monetary_games & entertainment","monetary_lifestyle","monetary_news & information outlet","monetary_social network","monetary_utility & tools","earliest_time_communication","earliest_time_games & entertainment","earliest_time_lifestyle","earliest_time_news & information outlet","earliest_time_social network","earliest_time_utility & tools","var_duration_communication","var_duration_games & entertainment","var_duration_lifestyle","var_duration_news & information outlet","var_duration_social network","var_duration_utility & tools","std_duration_communication","std_duration_games & entertainment","std_duration_lifestyle","std_duration_news & information outlet","std_duration_social network","std_duration_utility & tools","min_duration_communication","min_duration_games & entertainment","min_duration_lifestyle","min_duration_news & information outlet","min_duration_social network","min_duration_utility & tools","max_duration_communication","max_duration_games & entertainment","max_duration_lifestyle","max_duration_news & information outlet","max_duration_social network","max_duration_utility & tools","anxious","bored","gloomy","stressed","upset","tired","envious","inferior"
"31",10176,"2019-03-08",11,0,19,0,52,7,291.467000007629,0,714.323000192642,0,4308.61300110817,268.540000200272,0.0522066945567713,0,0.127947392620632,0,0.771745833683745,0.0481000791388525,0.123595505617978,0,0.213483146067416,0,0.584269662921348,0.0786516853932584,19790.0620000362,0,3840.65499997139,0,2526.77099990845,6102.21000003815,26.4970000006936,0,37.5959473785601,0,82.8579423290033,38.3628571714674,5914,0,823,0,750,10017,528.251944690036,0,2257.27525185111,0,21177.3102509762,1352.06105971164,22.9837321749545,0,47.5107908990275,0,145.524260008344,36.7703829149444,0.984999895095825,0,0.00300002098083496,0,0.00200009346008301,1.99600005149841,79.3439998626709,0,156.394999980927,0,792.287000179291,95.8020000457764,0.75,2,1.75,2.25,1.25,1.25,0.25,0.25
"32",10176,"2019-03-09",36,5,13,1,127,48,753.133999824524,36.6829998493195,858.226999759674,0.791000127792358,8368.48099803925,915.47600030899,0.0688876180913833,0.00335531855507117,0.0785002586643719,7.23511549422696e-05,0.765447746526174,0.0837367070080578,0.156521739130435,0.0217391304347826,0.0565217391304348,0.00434782608695652,0.552173913043478,0.208695652173913,13236.9200000763,38892.4790000916,19471.0720000267,24815.7709999084,1409.68499994278,24184.3480000496,20.9203888840146,7.33659996986389,66.0174615199749,0.791000127792358,65.8935511656634,19.072416673104,11271,14675,3074,61583,35,8373,724.402571174753,40.0525699684689,3788.16947140674,0,13837.8933126513,1640.35360434187,26.9147277744872,6.32870997664365,61.5481069685067,0,117.634575328223,40.501279045752,0.000999927520751953,2.56800007820129,1.46000003814697,0.791000127792358,0.00199985504150391,0.105999946594238,105.582999944687,17.470999956131,190.226999998093,0.791000127792358,875.066999912262,249.668999910355,0.5,1.5,1,1.25,0.25,1.5,0.5,0.25
"33",10176,"2019-03-10",54,3,100,0,172,42,1119.61600041389,61.0380001068115,3865.06100130081,0,8448.9080016613,1403.69099974632,0.0751505170431515,0.00409697366383752,0.259429422716092,0,0.567104975759676,0.0942181108172427,0.1455525606469,0.00808625336927224,0.269541778975741,0,0.463611859838275,0.113207547169811,3353.89100003242,3179.11199998856,236.910000085831,0,320.25200009346,2924.02600002289,20.7336296372943,20.3460000356038,38.6506100130081,0,49.1215581491936,33.4212142796743,12724,45850,9261,0,3694,12505,754.637919669292,632.928247293327,2561.43381251928,0,11280.6319595056,1821.86648595477,27.4706738117086,25.15806525338,50.6106096833389,0,106.210319458636,42.6833279625051,0.00200009346008301,1.44800019264221,0.213000059127808,0,0.00199985504150391,0.618000030517578,146.354000091553,48.9019999504089,271.022000074387,0,977.016000032425,210.917999982834,0,1.25,1.25,1,0.25,1.5,0.25,0.5
"34",10176,"2019-03-11",61,4,29,0,82,27,2334.01699995995,42.7599999904633,1061.48299908638,0,6460.86299920082,850.763000011444,0.217120162980343,0.00397771660066237,0.0987436517242392,0,0.601016885225868,0.0791415834688867,0.300492610837438,0.0197044334975369,0.142857142857143,0,0.403940886699507,0.133004926108374,5579.88499999046,24841.2170000076,2793.48200011253,0,3179.29200005531,2934.74099993706,38.2625737698352,10.6899999976158,36.6028620374614,0,78.7910121853759,31.5097407411646,3975,5777,109,0,140,12358,5100.98094039282,167.890598091493,3083.99362275233,0,27842.0010781123,4154.12409803069,71.4211519116908,12.9572604392863,55.5337160898884,0,166.859225331152,64.4524948937642,0.150000095367432,1.89800000190735,1.3510000705719,0,0.00100016593933105,0.924000024795532,456.050999879837,29.7139999866486,201.551999807358,0,906.358000040054,248.634999990463,0.25,0.75,0.75,0.5,0.75,1.5,0.25,0.25
"35",10176,"2019-03-12",98,4,42,2,233,90,1885.2550008297,124.791000127792,1881.01100087166,10.3689997196198,16509.8669991493,4143.48999905586,0.0767775060707556,0.0050821463227365,0.0766046680555274,0.000422280242497914,0.672368678612015,0.168744720696468,0.208955223880597,0.00852878464818763,0.0895522388059701,0.00426439232409382,0.49680170575693,0.191897654584222,6782.79299998283,29784.1559998989,4604.36299991608,34514.2100000381,434.147000074387,3930.28600001335,19.2372959268336,31.1977500319481,44.78597621123,5.18449985980988,70.8577982796108,46.0387777672874,665,24927,1264,51703,3344,256,627.933384016671,1766.79797468134,4571.90240376293,33.2357054485874,14167.171972968,23189.6260319264,25.0585990034693,42.0332960244773,67.6158443248543,5.76504166928457,119.025929834503,152.281404091,0.00200009346008301,1.46499991416931,0.743000030517578,1.10799980163574,0.00199985504150391,0.00200009346008301,154.055000066757,93.5210001468658,303.736999988556,9.26099991798401,743.388000011444,1028.53199982643,0.25,2.25,1,1.5,0.75,3.25,0.25,0
"36",10176,"2019-03-13",54,4,21,3,144,132,1429.46200060844,580.910000085831,723.410001039505,4.68100023269653,5906.8410012722,6481.26299977303,0.0945000937968171,0.0384032940170874,0.0478238056854192,0.000309455558010257,0.390494485635515,0.428468865307152,0.150837988826816,0.0111731843575419,0.058659217877095,0.00837988826815642,0.402234636871508,0.368715083798883,1519.81900000572,57383.0810000896,6476.65499997139,21294.7760000229,1388.96700000763,3880.88899993896,26.471518529786,145.227500021458,34.4480952875955,1.56033341089884,41.0197291755014,49.1004772710078,6369,28426,131,65096,178,163,2315.36389084971,23736.8489791528,1767.06297747232,2.22262427080536,5351.86585457115,20128.1345600361,48.1182282596701,154.06767662022,42.0364482023912,1.49084683009535,73.1564477990228,141.873657033419,0.00199985504150391,1.60599994659424,0.23799991607666,0.00200009346008301,0.000999927520751953,0.000999927520751953,282.203000068665,348.677999973297,157.719000101089,2.97300004959106,597.401000022888,1097.28800010681,0,0.75,0.5,0.5,0.25,1,0.75,0
"37",10176,"2019-03-14",51,0,47,0,116,48,1318.41699957848,0,2253.898001194,0,4744.06100034714,960.307000398636,0.142121596627016,0,0.242963783587854,0,0.511396260880178,0.103518358904952,0.194656488549618,0,0.179389312977099,0,0.442748091603053,0.183206106870229,1826.61199998856,0,2483.99000000954,0,2197.90000009537,19582.4530000687,25.851313717225,0,47.9552766211489,0,40.8970775891995,20.0063958416382,4011,0,87,0,75,3784,2435.90647303928,0,4237.82646092339,0,4173.91140751788,1585.95758915937,49.3549032319918,0,65.0985903144099,0,64.6058155858889,39.8240830297368,0.00199985504150391,0,0.00199985504150391,0,0.00199985504150391,0.00200009346008301,301.838999986649,0,294.071000099182,0,442.908999919891,216.920000076294,0.25,1.25,0.25,1,1,1.75,0.25,0
"38",10176,"2019-03-15",56,4,10,0,59,14,1513.95599961281,44.3770003318787,377.124999761581,0,5489.77199959755,1088.59999966621,0.177823141852252,0.00521234278077519,0.0442955755291337,0,0.64480639151377,0.127862548324069,0.391608391608392,0.027972027972028,0.0699300699300699,0,0.412587412587413,0.0979020979020979,8953.72499990463,34032.632999897,17208.6210000515,0,2019.85700011253,19992.3190000057,27.0349285645144,11.0942500829697,37.7124999761581,0,93.0469830440263,77.757142833301,331,51200,47439,0,7449,7357,1259.4840144661,123.103442766555,2637.13635879907,0,23376.1144207343,31846.5916352324,35.4892098315263,11.0951990863867,51.3530559830578,0,152.892493016283,178.456133644188,0.00199985504150391,1.3199999332428,3.19799995422363,0,0.319999933242798,0.900999784469604,184.805000066757,22.4870002269745,169.704999923706,0,711.633999824524,685.988000154495,1,1.5,0.5,1,1,1,0.5,0.5
"39",10176,"2019-03-16",53,4,12,0,106,27,1962.85499954224,594.378999948502,553.950000286102,0,5587.35299825668,361.976999521255,0.216638371738288,0.0656010244130643,0.0611389155665562,0,0.616670643604169,0.0399510446779228,0.262376237623762,0.0198019801980198,0.0594059405940594,0,0.524752475247525,0.133663366336634,3865.83699989319,39411.9379999638,12365.3010001183,0,3124.1819999218,3613.94199991226,37.034999991363,148.594749987125,46.1625000238419,0,52.7108773420442,13.4065555378243,3263,17017,15835,0,3,9754,3886.89798877158,60078.078037901,6903.28481477466,0,13482.9728208848,696.610454862885,62.3449916895622,245.108298590441,83.0860085379883,0,116.116203954852,26.3933789966894,0.190000057220459,3.19400000572205,0.761999845504761,0,0.000999927520751953,0.00100016593933105,321.963000059128,513.888000011444,285.938000202179,0,841.557000160217,135.5640001297,0.75,1,1,1,1,1.25,0.5,0
"40",10176,"2019-03-17",34,14,18,0,123,39,1319.54700088501,851.51100063324,2092.09500026703,0,8125.26499986649,905.921999454498,0.0992563001078057,0.0640506411421991,0.157367345809791,0,0.611182277509854,0.0681434354303496,0.149122807017544,0.0614035087719298,0.0789473684210526,0,0.539473684210526,0.171052631578947,12725.611000061,17960.8239998817,12661.7909998894,0,2292.64199995995,16755.4719998837,38.8102059083826,60.8222143309457,116.227500014835,0,66.0590650395649,23.228769216782,4135,13806,2790,0,1079,13759,4514.54825481299,3340.9007736324,16857.2695446254,0,14914.088371501,868.912135192422,67.1903881132784,57.8005257210728,129.835548077656,0,122.123250740803,29.4773156035692,0.142000198364258,0.251000165939331,0.745000123977661,0,0.00199985504150391,0.00199985504150391,356.365999937057,155.706000089645,457.09299993515,0,797.657999992371,145.207000017166,0,0,0,0.5,0.75,1.25,0.5,0
"41",10176,"2019-03-18",97,5,28,1,121,42,2622.48899912834,801.698999881744,1301.13999962807,0.674000024795532,6545.76599740982,1373.97199988365,0.20738122086702,0.0633967644549148,0.102891566649648,5.32985831601037e-05,0.517626172885326,0.108650976559932,0.329931972789116,0.0170068027210884,0.0952380952380952,0.00340136054421769,0.41156462585034,0.142857142857143,1548.87700009346,22387.1840000153,1560.29200005531,38323.6059999466,899.612999916077,13856.138999939,27.0359690631788,160.339799976349,46.4692857010024,0.674000024795532,54.097239648015,32.7136190448488,1329,8716,2490,48075,2246,9904,1000.1007895397,49551.2607032312,3368.85161995752,0,8151.72234591883,3181.75569387951,31.6243701840795,222.601124667489,58.0418092409043,0,90.2868891141944,56.4070535826815,0.00300002098083496,0.690999984741211,0.00200009346008301,0.674000024795532,0.00200009346008301,0.000999927520751953,191.413000106812,485.914999961853,213.621999979019,0.674000024795532,439.161999940872,263.77899980545,0.75,1.25,0.75,0.75,0.75,0.75,0.25,0
"42",10177,"2019-02-22",26,0,0,0,0,113,2814.85899949074,0,0,0,0,2348.45899939537,0.545164756479843,0,0,0,0,0.454835243520157,0.18705035971223,0,0,0,0,0.81294964028777,1142.42899990082,0,0,0,0,756.460000038147,108.263807672721,0,0,0,0,20.7828230034989,1011,0,0,0,0,1317,67481.6663734246,0,0,0,0,1535.7276062813,259.772335658408,0,0,0,0,39.1883605970102,2.34000015258789,0,0,0,0,0.00499987602233887,1231.77200007439,0,0,0,0,245.328999996185,0,0,0,0,0,0,0,0
"43",10177,"2019-02-23",10,0,0,0,0,155,375.498999834061,0,0,0,0,2469.90100121498,0.131967034404872,0,0,0,0,0.868032965595128,0.0606060606060606,0,0,0,0,0.939393939393939,42453.0399999619,0,0,0,0,42399.9089999199,37.5498999834061,0,0,0,0,15.9348451691289,644,0,0,0,0,19,913.188150350689,0,0,0,0,3046.93425763934,30.2190031329739,0,0,0,0,55.1990421804522,2.78699994087219,0,0,0,0,0.0250000953674316,89.2939999103546,0,0,0,0,657.060000181198,0,0,0,0.25,0,0.25,0,0
"44",10177,"2019-03-17",24,0,0,0,0,91,843.680999755859,0,0,0,0,1543.14900016785,0.353473435386193,0,0,0,0,0.646526564613807,0.208695652173913,0,0,0,0,0.791304347826087,4004.47099995613,0,0,0,0,19.029000043869,35.1533749898275,0,0,0,0,16.9576813205258,36803,0,0,0,0,36442,5275.61264979613,0,0,0,0,1702.41472315886,72.6334127643479,0,0,0,0,41.2603286845714,0.00100016593933105,0,0,0,0,0.0280001163482666,338.4359998703,0,0,0,0,340.93799996376,0,0,0,0,0,0,0,0
"45",10177,"2019-03-18",34,0,1,0,0,90,2401.82599973679,0,4.05999994277954,0,0,1353.89300012589,0.638821058328446,0,0.00107985068882762,0,0,0.360099090982726,0.272,0,0.008,0,0,0.72,13249.378000021,0,26608.3580000401,0,0,4747.76300001144,70.641941168729,0,4.05999994277954,0,0,15.0432555569543,1591,0,59787,0,0,1666,43782.3629346142,0,0,0,0,1039.96523184455,209.242354542799,0,0,0,0,32.2484919313221,1.78900003433228,0,4.05999994277954,0,0,0.742000102996826,1202.33599996567,0,4.05999994277954,0,0,236.901999950409,0,0,0,0,0,0,0,0
"46",10178,"2019-02-22",67,20,0,0,65,97,2017.34999990463,371.304999828339,0,0,7546.74299907684,1688.00700092316,0.173559296948784,0.0319445979759691,0,0,0.649271276295562,0.145224828779685,0.269076305220884,0.0803212851405622,0,0,0.261044176706827,0.389558232931727,556.272000074387,792.973000049591,0,0,561.917000055313,483.545000076294,30.1097014911139,18.5652499914169,0,0,116.103738447336,17.4021340301356,28268,25829,0,0,25040,22609,4766.75129890313,660.882638909022,0,0,31392.5452554242,4589.87375436551,69.0416635004048,25.7076377543527,0,0,177.179415439334,67.7486070289679,0.242000102996826,0.0209999084472656,0,0,0.0320000648498535,0.00200009346008301,505.696000099182,94.2910001277924,0,0,807.259999990463,656.490000009537,0.25,1,0.25,1.25,0.25,1.25,0,0
"47",10178,"2019-02-23",13,18,0,0,17,31,717.138999223709,1841.39299964905,0,0,951.879000663757,500.182000875473,0.178811212992702,0.459132352612168,0,0,0.237341211278725,0.124715223116405,0.164556962025316,0.227848101265823,0,0,0.215189873417722,0.392405063291139,803.80999994278,336.507999897003,0,0,1671.0720000267,1507.08299994469,55.1645384018238,102.299611091614,0,0,55.9928823919857,16.1349032540475,30931,30893,0,0,30633,30615,5968.33493465435,92550.5041952383,0,0,4841.89138292691,538.727171879953,77.2549994152764,304.221143570328,0,0,69.5837005549928,23.2104970192358,0.00799989700317383,0.894999980926514,0,0,1.02499985694885,0.00100016593933105,291.217000007629,1297.23799991608,0,0,209.950999975204,110.233999967575,0.5,0,0,2,0,1.5,0,0
"48",10178,"2019-02-24",39,24,0,0,47,72,947.986999511719,1485.80699944496,0,0,4552.58700037003,2198.65399980545,0.103209949619276,0.161763890892669,0,0,0.49565265682713,0.239373502660925,0.214285714285714,0.131868131868132,0,0,0.258241758241758,0.395604395604396,8153.4279999733,7899.27699995041,0,0,85684.0250000954,7684.96600008011,24.3073589618389,61.9086249768734,0,0,96.8635531993622,30.536861108409,958,956,0,0,973,2660,619.974516035422,17811.7428917098,0,0,54263.3847238671,15889.3577361876,24.8992874603958,133.460641732721,0,0,232.945025110791,126.052995744598,0.00600004196166992,0.0529999732971191,0,0,0.0360000133514404,0.00300002098083496,102.118000030518,556.567999839783,0,0,1410.38199996948,1046.28399991989,0,0,0.25,1.5,0,1,0,0
"49",10178,"2019-02-25",47,34,0,0,50,70,762.032000780106,3632.99300003052,0,0,2776.51400017738,1990.63099932671,0.0831715631508617,0.396521020664944,0,0,0.303041091802707,0.217266324381487,0.233830845771144,0.169154228855721,0,0,0.248756218905473,0.348258706467662,34006.4070000648,5128.53900003433,0,0,1819.73799991608,1808.79099988937,16.2134468251086,106.852735295015,0,0,55.5302800035477,28.4375857046672,27030,31313,0,0,716,733,429.783384081095,183445.486250011,0,0,7084.26801873113,8265.47212030895,20.7312176217678,428.30536565634,0,0,84.1680938285472,90.9146419467676,0.062999963760376,0.847000122070312,0,0,0.233000040054321,0.00199985504150391,100.56200003624,2453.5680000782,0,0,386.34600019455,724.457000017166,0,0,0,2.25,0,1.25,0,0
"50",10178,"2019-02-27",27,13,0,0,42,37,685.756000041962,3794.95800065994,0,0,1555.42100000381,1016.37900042534,0.0972356807702874,0.538100030719729,0,0,0.220548445526568,0.144115842983415,0.226890756302521,0.109243697478992,0,0,0.352941176470588,0.310924369747899,20121.4549999237,21180.9010000229,0,0,18197.1019999981,18215.7850000858,25.3983703719245,291.919846204611,0,0,37.0338333334242,27.4697027141983,48892,47959,0,0,47201,49175,918.064550235986,271103.035786617,0,0,6144.48072161143,1107.14529101377,30.299580033987,520.67555712422,0,0,78.386738174333,33.2737928558464,0.00700020790100098,1.35800004005432,0,0,1.14199995994568,1.25799989700317,126.096999883652,1655.10000014305,0,0,489.06500005722,133.910000085831,0,0,0,1.25,0.25,2.5,0,0
"51",10178,"2019-03-02",9,18,0,0,26,2,136.417999982834,611.565999984741,0,0,1583.25400018692,87.8469998836517,0.0563923962906151,0.252808809932308,0,0,0.654484650254933,0.0363141435221443,0.163636363636364,0.327272727272727,0,0,0.472727272727273,0.0363636363636364,2301.45700001717,5679.58599996567,0,0,2135.47000002861,3728.867000103,15.1575555536482,33.9758888880412,0,0,60.8943846225739,43.9234999418259,76398,76535,0,0,76460,82583,342.678000211288,3465.30121255096,0,0,6143.77576476863,91.3546439585857,18.5115639590848,58.8668090909551,0,0,78.3822413864813,9.55796233297588,0.634999990463257,0.067000150680542,0,0,1.11500000953674,37.164999961853,56.5889999866486,244.503999948502,0,0,345.789000034332,50.6819999217987,0,0,0,1.25,0,1,0,0
"52",10178,"2019-03-03",2,0,0,0,4,2,30.5420000553131,0,0,0,54.4049999713898,116.070000171661,0.151937398454729,0,0,0,0.270648750691249,0.577413850854023,0.25,0,0,0,0.5,0.25,78200.2679998875,0,0,0,1509.46000003815,1373.34500002861,15.2710000276566,0,0,0,13.6012499928474,58.0350000858307,7619,0,0,0,3260,8201,397.056201881218,0,0,0,456.387923079197,4217.10910553429,19.9262691410414,0,0,0,21.3632376544193,64.9392724438324,1.18099999427795,0,0,0,0.0130000114440918,12.1160001754761,29.3610000610352,0,0,0,45.4769999980927,103.953999996185,0,0,0,1.5,0,1.25,0,0
"53",10178,"2019-03-04",2,1,0,0,4,1,68.4919998645782,17.1109998226166,0,0,1833.21199989319,24.7569999694824,0.0352402688865867,0.00880389294895147,0,0,0.943217951440833,0.0127378867236285,0.25,0.125,0,0,0.5,0.125,49796.5559999943,53491.6400001049,0,0,50348.3429999352,53660.0669999123,34.2459999322891,17.1109998226166,0,0,458.302999973297,24.7569999694824,36052,32891,0,0,32741,32715,2183.81187590764,0,0,0,632042.568374634,0,46.7312729968662,0,0,0,795.011049215439,0,1.20199990272522,17.1109998226166,0,0,26.2539999485016,24.7569999694824,67.289999961853,17.1109998226166,0,0,1649.06699991226,24.7569999694824,0,0,0,1.75,0,1.5,0,0
